t,s1,s2,s3,segment,label,cycle_id,sample_in_cycle
385.34000000000003,-0.18217110130037562,-0.2839400566647946,0.029775588121213975,0,0,150,134
385.35,-0.14432929626406832,-0.21193808765627442,0.04059451967911401,0,0,150,135
385.36,-0.015360301466773224,-0.15061558854942864,-0.012136401428593985,0,0,150,136
385.37,-0.316213659516851,-0.4021000474336216,-0.16981757994225602,0,0,150,137
385.38,-0.10568645342117344,-0.01290806951213802,0.18873682253320295,0,0,150,138
385.39,-0.32498261088020564,-0.17893431163904158,-0.1323563469743917,0,0,150,139
385.40000000000003,-0.31890773309426046,-0.15687664316560618,0.004429357881343153,0,0,150,140
385.41,-0.33557293158411505,-0.318543821753287,0.10053690220003461,0,0,150,141
385.42,-0.28536045326242243,-0.16575536597200177,-0.02693380827380305,0,0,150,142
385.43,-0.16755927996193007,-0.2819620732996315,0.02141010722081177,0,0,150,143
385.44,-0.43656950031566993,-0.19046064290786488,0.15336646409030286,0,0,150,144
385.45,-0.27662099263727846,-0.007372829902605099,0.08424836290176921,0,0,150,145
385.46000000000004,-0.21549031561551812,-0.2529402541422807,0.20451143039884376,0,0,150,146
385.47,-0.11104344207941708,-0.30832888249687657,-0.032462467038732304,0,0,150,147
385.48,-0.34874715586595617,-0.05624944595473658,-0.05808809094221584,0,0,150,148
385.49,-0.15136829423403525,-0.3098112783933409,0.15793412217399666,0,0,150,149
385.5,-0.18603704392279694,-0.1770188214810947,-0.025049073751579415,0,0,150,150
385.51,-0.24640743108546526,-0.33377551339523076,0.20805585929684894,0,0,150,151
385.52,-0.22933914067326197,-0.27944542911091014,-0.03826249833435183,0,0,150,152
385.53000000000003,-0.22519956682015704,-0.26575498182522495,0.07881052423703148,0,0,150,153
385.54,-0.16032216127163718,-0.3197197445940435,0.06082061455080316,0,0,150,154
385.55,-0.13052333280067113,-0.2481571892098171,0.15279909163740923,0,0,150,155
385.56,-0.19859415415179602,-0.23523162146145646,0.2272640211594213,0,0,150,156
385.57,-0.08323380924705936,-0.1438114487377338,0.1740708930888406,0,0,150,157
385.58,-0.45040755336979243,-0.38864538428375317,0.2975294012194466,0,0,150,158
385.59000000000003,-0.08228755757786138,-0.12489724930620821,0.2353499759643361,0,0,150,159
385.6,-0.16149352201800235,-0.1526647402944455,0.28209716079284347,0,0,150,160
385.61,-0.09683552255138135,-0.25433647734969417,0.13679319999509088,0,0,150,161
385.62,-0.22110280397728682,-0.34535939459032217,0.2617759855992988,0,0,150,162
385.63,-0.13449755139079944,-0.19967202757153243,0.19398126728822304,0,0,150,163
385.64,-0.26625492055276007,-0.21749016947990088,0.22451372678113524,0,0,150,164
385.65000000000003,-0.2053981200412749,-0.2370610349045753,0.28446013108546375,0,0,150,165
385.66,-0.14147046891401782,-0.3566171044833075,0.2445582177870542,0,0,150,166
385.67,-0.297483213323602,-0.1783156240263709,0.2678731580847558,0,0,150,167
385.68,-0.3188776010765302,-0.013689813596343248,0.13377138533998498,0,0,150,168
385.69,-0.15916809897314774,-0.20174460037531705,0.26339559881962443,0,0,150,169
385.7,-0.26043659498529287,-0.2396059835447451,0.24863075375609073,0,0,150,170
385.71000000000004,-0.16494428643565487,-0.4030423900112787,0.25279624963695946,0,0,150,171
385.72,-0.12084273527603218,-0.43268647286200834,0.34071674824205533,0,0,150,172
385.73,-0.34933169989586327,-0.1137920775568145,0.1986850018268301,0,0,150,173
385.74,-0.14770449256170468,-0.2241546644556856,0.1711353418455085,0,0,150,174
385.75,-0.21691979780201456,-0.39611542782893266,0.16177841194047055,0,0,150,175
385.76,-0.26428886729162654,0.018238835475266613,0.361146696676464,0,0,150,176
385.77,-0.2026941080545715,-0.265368040477234,0.15370018099857768,0,0,150,177
385.78000000000003,-0.16644277246609016,-0.2189037613657736,0.3002134562966175,0,0,150,178
385.79,-0.12177119450468042,-0.14742495620540697,0.032201927887111015,0,0,150,179
385.8,0.06392404037663382,-0.20993353350060226,0.16719214077524214,0,0,150,180
385.81,-0.08437617935911317,-0.29883507641726936,0.2584533523992116,0,0,150,181
385.82,-0.10859335397929837,-0.21205216181868924,0.0019405748475219697,0,0,150,182
385.83,-0.03902546062241574,-0.22493146313114423,0.00585432561591534,0,0,150,183
385.84000000000003,-0.11038539060725108,-0.25718231744658077,0.13704360531967258,0,0,150,184
385.85,-0.17926129782662054,-0.016461951988392842,-0.013775870348840674,0,0,150,185
385.86,-0.19949465699334273,-0.21350260546166072,0.012078964483659207,0,0,150,186
385.87,-0.00880248289564775,-0.2106479253033087,-0.0021822317798352447,0,0,150,187
385.88,-0.018025243687845416,-0.13848838130988472,0.008132996877693782,0,0,150,188
385.89,0.07033698125226238,-0.14336044002971118,-0.030212430692146533,0,0,150,189
385.90000000000003,-0.06418757355619721,-0.13937430919945737,-0.06332002632967854,0,0,150,190
385.91,-0.17350504531117555,-0.1327565441991646,0.017030949425357305,0,0,150,191
385.92,-0.023435641327108216,0.04635678038225467,-0.056091445446646605,0,0,150,192
385.93,-0.34035087099552636,0.07012528075682664,0.11650763167062977,0,0,150,193
385.94,-0.035511057937256854,0.03591687606641418,-0.18351609099422056,0,0,150,194
385.95,0.09271247261575408,0.030003600724344638,-0.06944002404704772,0,0,150,195
385.96000000000004,0.04637178405096969,-0.1441736622753751,0.0008165321784585483,0,0,150,196
385.97,0.035310771581977235,0.1789519384008711,-0.01543113070164416,0,0,150,197
385.98,0.02785281390688984,0.07104214635381062,-0.28732186038651963,0,0,150,198
385.99,-0.09704021413862671,0.060770004029814986,-0.1961899600953712,0,0,150,199
386.0,0.20158568240338762,0.05749731205246451,-0.05938181989198339,0,0,150,200
386.01,0.1949778494233277,0.15570207851211285,-0.12376478609327882,0,0,150,201
386.02,0.1588712042747281,-0.031216652371769585,-0.1623320921565683,0,0,150,202
386.03000000000003,0.21991793233783727,0.13132756538481183,-0.07244448427910484,0,0,150,203
386.04,0.1578773663866445,0.22100526611345506,-0.247949924190258,0,0,150,204
386.05,0.07938408426214157,0.112538142882559,-0.18483805096116776,0,0,150,205
386.06,0.0911563042613552,0.21645482935341118,-0.3133112442193784,0,0,150,206
386.07,-0.060239475534759904,0.07524628756336507,-0.1669832099515412,0,0,150,207
386.08,0.0319733122441454,-0.08415730160796941,-0.23619419876223913,0,0,150,208
386.09000000000003,0.23733241284904816,0.04071890799276345,-0.2164169234188959,0,0,150,209
386.1,0.02013458117243626,0.1445333675455709,-0.02472078197272415,0,0,150,210
386.11,0.06775378148745675,0.2125804002563117,0.011322703569880577,0,0,150,211
386.12,0.035045128287920745,0.18070337561953512,-0.20427919295080055,0,0,150,212
386.13,0.09086998834659157,-0.05564881178730022,-0.06745930448397075,0,0,150,213
386.14,0.10312343789561249,-0.09508282177695343,-0.01653922351790567,0,0,150,214
386.15000000000003,0.0883560744707464,0.04295814110739081,-0.21403464914715292,0,0,150,215
386.16,-0.02079572099909552,0.3237288770600674,0.04979092370696742,0,0,150,216
386.17,0.06739602537757643,-0.02915009122316628,0.08689788373252641,0,0,150,217
386.18,0.23555925290027246,0.12615208418499743,-0.17929575674508205,0,0,150,218
386.19,0.14305163135309665,0.056618895195963845,0.007663500626428569,0,0,150,219
386.2,0.05657759951826707,0.03269346769411116,-0.010308375124474817,0,0,150,220
386.21000000000004,0.23047369288689237,-0.08089599152974211,0.013209766856836738,0,0,150,221
386.22,0.07708169236257095,0.1113907987822857,0.09778936886257698,0,0,150,222
386.23,0.056835666510222836,-0.036291297853725896,-0.027564193308655928,0,0,150,223
386.24,-0.04425924716861461,0.016994719851804917,0.13964255898572497,0,0,150,224
386.25,0.18543422235445495,0.033974032762412315,-0.18091876012599756,0,0,150,225
386.26,0.12530230818589183,0.06215999323608557,0.07756022337571605,0,0,150,226
386.27,0.08610315242702557,0.1063564427006701,0.15506295672535725,0,0,150,227
386.28000000000003,0.11315815832929609,0.18407196155136468,0.08221449662782587,0,0,150,228
386.29,0.19368172555285046,0.07461556624702824,0.10567711273603081,0,0,150,229
386.3,0.13853169139485288,0.05024143203243339,0.13959276067542578,0,0,150,230
386.31,-0.2293618691448012,0.05311899784169198,0.25829610495431776,0,0,150,231
386.32,0.06261151953290806,0.005531278606246567,0.1843608645823461,0,0,150,232
386.33,0.21776229811390455,0.06817993629954353,0.20050306017155722,0,0,150,233
386.34000000000003,0.11742414863933151,0.038627309894568126,0.5002338728840221,0,0,150,234
386.35,0.11496626170384323,0.09710785264524999,0.17966354822447073,0,0,150,235
386.36,0.06142567041467724,0.15562778037176053,0.21545534739112332,0,0,150,236
386.37,0.01836241051340705,0.13412575302471108,0.31499187094530834,0,0,150,237
386.38,0.21453548393366317,0.0757892565578571,0.3535222053408911,0,0,150,238
386.39,0.1388253268415568,0.0001773887551943243,0.1856289794835074,0,0,150,239
386.40000000000003,0.062357027827348435,0.15553657589534653,0.3158746858029948,0,0,150,240
386.41,0.1327575404496507,0.11292465887033053,0.27209027586160545,0,0,150,241
386.42,0.014332576564396848,0.2093740186844332,0.13486307237784467,0,0,150,242
386.43,0.1279771801785653,-0.021582482091932226,0.3620413647066714,0,0,150,243
386.44,0.08834011537877193,0.11351139658129523,0.31066548945554084,0,0,150,244
386.45,0.08551907082567345,0.25948912274760483,0.2511458114922944,0,0,150,245
386.46000000000004,0.061558876630385145,0.21756589911378205,0.23774887966878866,0,0,150,246
386.47,0.11200348208932454,0.3614769525110509,-0.02529000616985569,0,0,150,247
386.48,0.19429941774401285,-0.11126043864449728,0.2284803456378048,0,0,150,248
386.49,0.15965000829090975,0.06727029917510585,0.3081459754856086,0,0,150,249
386.5,0.29309328636290216,0.19989834368550352,0.18252350531879166,0,0,150,250
386.51,0.27232088946385186,0.19396410116358168,0.15989442365805748,0,0,150,251
386.52,0.2852009276519192,0.32217786238991175,0.2290726025569,0,0,150,252
386.53000000000003,0.18365815587810477,0.33085457775309457,0.09839921413334572,0,0,150,253
386.54,0.21319535000042508,0.2799502261470078,0.03081892240108959,0,0,150,254
386.55,0.15812087413614545,0.29935600132598095,-0.03051711665475243,0,0,150,255
386.56,0.21128105857555068,0.2048411701670729,0.05241871722506236,0,0,151,0
386.57,0.26772029312736967,0.2774824237218767,-0.1287652273840161,0,0,151,1
386.58,0.1300656413312134,0.12559467282215428,-0.020979530765916424,0,0,151,2
386.59000000000003,0.3536642609110245,0.16901439639649912,-0.09540675071106035,0,0,151,3
386.6,0.24746302829931116,0.23616285778773755,-0.14005884289029163,0,0,151,4
386.61,0.13505632166501508,0.2370065485764186,-0.004435948424717562,0,0,151,5
386.62,0.4748257502583354,0.2956015228599279,-0.23370145035607992,0,0,151,6
386.63,0.26188386698688193,0.13985297111955364,-0.057769072779739486,0,0,151,7
386.64,0.4048246302806887,0.2853901613206899,-0.17386070110184915,0,0,151,8
386.65000000000003,0.26970885045815135,0.2393948023386989,-0.3113345724233937,0,0,151,9
386.66,0.19054564479156472,0.2653578410452918,-0.1167161585819834,0,0,151,10
386.67,0.12393034147775162,0.21597741194919678,-0.0792051236898103,0,0,151,11
386.68,0.1697096633900272,0.38245051110987893,-0.22171344464642367,0,0,151,12
386.69,0.16918271952437042,0.17409968627603947,-0.20327256434840868,0,0,151,13
386.7,0.13059023108979279,0.22833558452530808,-0.2356938852114929,0,0,151,14
386.71000000000004,0.19318590372036182,0.25222175945580033,-0.04144316875966422,0,0,151,15
386.72,0.3476013603795456,0.2594455825766371,0.024471480352303787,0,0,151,16
386.73,0.29164709979291725,0.1303613788963359,-0.08852459590455489,0,0,151,17
386.74,0.09088512841051885,0.2599662389861175,-0.05782245625646851,0,0,151,18
386.75,0.21572668730783912,0.04875176632899071,-0.12479467667512163,0,0,151,19
386.76,0.12258675547790636,0.14558110345983824,-0.17878143554696438,0,0,151,20
386.77,-0.009104125434098748,0.2166078085413557,-0.1926868863514466,0,0,151,21
386.78000000000003,0.02036944645654043,0.2358053857229761,-0.22202171371219862,0,0,151,22
386.79,-0.10032782449555896,0.29759123204016213,-0.06749576187693718,0,0,151,23
386.8,0.04081065176234683,0.06141898783727175,-0.25323614070191325,0,0,151,24
386.81,0.23393757467554155,-0.029338129914091945,-0.3100190070063251,0,0,151,25
386.82,0.0366238556560429,0.15022767617946423,-0.22257986151355452,0,0,151,26
386.83,0.09806655717700916,-0.07903077098516624,-0.2549996439846155,0,0,151,27
386.84000000000003,0.063010852966546,0.08452697916307025,-0.27688529757390873,0,0,151,28
386.85,0.09204837431307035,0.06369775253448196,-0.13472634767860187,0,0,151,29
386.86,0.07011892180920462,0.20495470249897,-0.1872912185098977,0,0,151,30
386.87,-0.03002374773607666,-0.14837465430759683,-0.24987056675689584,0,0,151,31
386.88,0.12473811800196669,0.006864106836126163,0.1030605466047837,0,0,151,32
386.89,-0.2895797844376113,0.06635696233490429,-0.19606160221172592,0,0,151,33
386.90000000000003,0.1242727515349134,-0.22487926667190172,-0.002245525617864591,0,0,151,34
386.91,-0.0357785100898126,-0.02368378294700342,-0.14942341207134716,0,0,151,35
386.92,0.028078006631233852,0.21721850098250167,-0.1602877810743369,0,0,151,36
386.93,0.27877569184278744,0.11175057379411381,0.040584382778306616,0,0,151,37
386.94,0.16186568740296392,0.15814295197165168,-0.30740295911599536,0,0,151,38
386.95,0.1094521883603845,-0.15959631705562002,-0.025587363909008565,0,0,151,39
386.96000000000004,-0.10399737115801214,0.001837910708192357,-0.16328182127095076,0,0,151,40
386.97,-0.14533319342696288,0.11789671416695316,-0.10324517797335647,0,0,151,41
386.98,0.09532244572919497,0.09772614114594312,-0.12408171870652968,0,0,151,42
386.99,0.07306900294096544,0.11315943505589143,-0.1448068970426989,0,0,151,43
387.0,-0.00037568639117793734,0.014528627409558063,0.11683584285262491,0,0,151,44
387.01,-0.0839642513354058,-0.0019642239866573263,-0.05793383480528312,0,0,151,45
387.02,0.008413930358513627,0.08761257006621365,-0.11938212348330335,0,0,151,46
387.03000000000003,0.023766654484243102,0.06764689853047709,0.030032789148049605,0,0,151,47
387.04,0.004207168686780328,0.02855461150377123,-0.14478192311476407,0,0,151,48
387.05,0.02111993888771566,0.17155360655346458,-0.11552836525181344,0,0,151,49
387.06,-0.10906769064999182,0.044851796105827096,0.04148260532014525,0,0,151,50
387.07,0.008365418677756375,0.10165018575816773,-0.005502799293635896,0,0,151,51
387.08,0.052154750469871475,0.04214846447273992,-0.05194266873172547,0,0,151,52
387.09000000000003,-0.2009718693392833,0.14690307363407754,-0.054168623779510865,0,0,151,53
387.1,-0.1402468724221121,0.07918875834063577,0.08347680888814177,0,0,151,54
387.11,-0.023909949077166988,0.08773515974961904,-0.10971016126374496,0,0,151,55
387.12,-0.10929560175783054,0.16612524755169183,-0.08792145502655364,0,0,151,56
387.13,0.15222944377830575,0.06337659231811144,0.11269067613906596,0,0,151,57
387.14,0.03391565697692753,-0.005711983851503569,0.08445804576118854,0,0,151,58
387.15000000000003,-0.027047854902060145,0.07237712279872488,-0.20859156745008606,0,0,151,59
387.16,-0.056268560875341114,0.2568929519001947,-0.06257321382997905,0,0,151,60
387.17,-0.03821791309007746,0.040402783609674864,0.022621453832286698,0,0,151,61
387.18,-0.25752831694887535,0.0758726397406029,-0.09063136601053527,0,0,151,62
387.19,-0.06551099254842883,-0.09571999966867913,0.15549151081625004,0,0,151,63
387.2,-0.0028024193481748505,-0.11667843313340107,-0.005705695684774994,0,0,151,64
387.21000000000004,-0.05709018719565388,-0.07894113655504059,0.04511844928227547,0,0,151,65
387.22,-0.13291000106361467,-0.03653707986668391,-0.15628164907591846,0,0,151,66
387.23,-0.15263329161259215,-0.10385451797286777,0.0025609364234261828,0,0,151,67
387.24,-0.12020948607273728,0.010189111784765684,-0.09272314313351934,0,0,151,68
387.25,0.03829278259622121,-0.04130085197919674,0.03296504187365401,0,0,151,69
387.26,-0.011737302911119886,-0.10598197720896746,-0.12083600099705935,0,0,151,70
387.27,-0.24143276936444716,-0.22083980745875526,-0.20068964499816544,0,0,151,71
387.28000000000003,-0.13239456949716122,-0.1425095177495782,0.012104770756977773,0,0,151,72
387.29,-0.1210135263479061,-0.06445649782569976,-0.07443729131278137,0,0,151,73
387.3,0.13119057814023888,-0.026387927732523967,0.03853433514327126,0,0,151,74
387.31,-0.08139074433614607,-0.11671943103153151,-0.1193300945300692,0,0,151,75
387.32,-0.03131198398809861,-0.1079850993287588,0.07776898087439187,0,0,151,76
387.33,-0.14367293809054343,-0.10368049979705704,-0.14460501114956748,0,0,151,77
387.34000000000003,0.010346392710420156,-0.00444912535087727,-0.027462419598345587,0,0,151,78
387.35,0.05401072622421858,-0.151729651928533,-0.09790548534340718,0,0,151,79
387.36,0.01966176980647326,-0.17783283175329268,0.01317217926524808,0,0,151,80
387.37,0.020463388161380457,-0.09930219862653092,0.12763184646797437,0,0,151,81
387.38,-0.08423330238495566,-0.29608523484594834,-0.3627416805370342,0,0,151,82
387.39,0.22248167751320724,-0.03922457466881835,-0.2981512317671401,0,0,151,83
