win_i,start_idx,end_idx,center_idx,center_time,win_label,s1__psd_peak_freq,s1__psd_peak_power,s1__bandpower_0_0.01,s1__bandpower_0.01_0.03,s1__bandpower_0.03_0.5,s1__phase_lag,s1__xcorr_score,s1__corrcoef_aligned,s1__mse,s1__rmse,s1__nrmse,s1__mae,s1__mean,s1__median,s1__has_hit,s1__peak_amplitude,s1__hit_samples,s1__counts,s1__duration_samples,s1__rise_time_samples,s1__signal_strength_l1,s1__energy_l2,s2__psd_peak_freq,s2__psd_peak_power,s2__bandpower_0_0.01,s2__bandpower_0.01_0.03,s2__bandpower_0.03_0.5,s2__phase_lag,s2__xcorr_score,s2__corrcoef_aligned,s2__mse,s2__rmse,s2__nrmse,s2__mae,s2__mean,s2__median,s2__has_hit,s2__peak_amplitude,s2__hit_samples,s2__counts,s2__duration_samples,s2__rise_time_samples,s2__signal_strength_l1,s2__energy_l2,s3__psd_peak_freq,s3__psd_peak_power,s3__bandpower_0_0.01,s3__bandpower_0.01_0.03,s3__bandpower_0.03_0.5,s3__phase_lag,s3__xcorr_score,s3__corrcoef_aligned,s3__mse,s3__rmse,s3__nrmse,s3__mae,s3__mean,s3__median,s3__has_hit,s3__peak_amplitude,s3__hit_samples,s3__counts,s3__duration_samples,s3__rise_time_samples,s3__signal_strength_l1,s3__energy_l2
180.0,46080.0,46335.0,46208.0,462.08,0.0,0.00390625,1.949173286177386,0.01268034346396707,0.0021871007892838392,0.010036328177348485,0,0.8123931479941682,0.8123931479943034,0.01041435148614933,0.10205072996382401,0.20685817606079995,0.08385520913237628,-0.005290604905524144,0.00262493693816595,0,0.45368675407310716,0,0,0,0,36.268906918345934,7.803237887274956,0.00390625,2.833103167444122,0.01624814588692122,0.004283048940790903,0.00785350568436255,0,0.8319810226369352,0.8319810226370644,0.009789741912995455,0.09894312463731603,0.1809312920534685,0.07969614461225889,-0.005352647596794054,0.0184598918781234,0,0.5231412937828596,0,0,0,0,36.01911845651931,8.104462733653238,0.01171875,1.1311171309942805,0.005286032356071241,0.004436260858153834,0.010937458891334488,0,0.7783733645767306,0.7783733645768623,0.012092168477919552,0.10996439641047256,0.21902889238144968,0.08827790882668986,-0.0004894911998370097,-0.0172734023526553,0,0.5038543258091382,0,0,0,0,36.19480228195275,7.839503723310102
181.0,46336.0,46591.0,46464.0,464.64,0.0,0.00390625,2.0419049937868077,0.012596257769396301,0.0020402242706759792,0.010284399039237795,0,0.8000824447604972,0.8000824447606358,0.010055982481780596,0.10027952174686812,0.2032679136362854,0.07921930007840694,-0.02398741733060933,-0.02508425842777575,0,0.47253424128977556,0,0,0,0,34.146562951826496,7.152807589269625,0.00390625,2.8408113441077996,0.01651869324877379,0.005675154347071,0.00907310455127228,0,0.8249107397095242,0.8249107397096509,0.010337115423892195,0.10167160578987722,0.1859207000804134,0.08246569027833967,0.0011334076645276442,0.0237979904061261,0,0.4852517333308529,0,0,0,0,36.69574161914711,8.245713738648249,0.01171875,1.1520549661467878,0.003061435250109008,0.00538036968852798,0.007567064550658737,0,0.7904129246828788,0.7904129246830228,0.009921069924528302,0.0996045677894759,0.19839401543774793,0.08008167976428227,0.004984856276627838,-0.010817117623138351,0,0.406216370842265,0,0,0,0,33.72401071354111,6.762180740404296
182.0,46592.0,46847.0,46720.0,467.2,0.0,0.00390625,1.93134976357709,0.011888801336803421,0.0025750572072548526,0.009715111405161824,0,0.7799900165015073,0.7799900165016436,0.010843458785162217,0.10413192971016247,0.21107679540530033,0.08407204976286278,0.003898553047532269,0.00534329921131865,0,0.4513390144637092,0,0,0,0,35.74726664355005,7.071256620262403,0.0078125,1.7085022834430257,0.011008102132525989,0.0045100912766459,0.009869444578361733,0,0.7875408181048084,0.7875408181049418,0.010275554651141367,0.10136841051896477,0.18536626527444,0.0806899452566904,-0.002791882538299959,0.015053376660073298,0,0.44083316571704223,0,0,0,0,33.0130466430503,6.815902659160068,0.01171875,1.2361604699185893,0.004288495467349428,0.007306801661173169,0.008887809419379413,0,0.8007691966308225,0.8007691966309677,0.009652055208356231,0.09824487370013883,0.19568575439975308,0.07799856887088244,-0.003990034969278439,-0.0195021892812876,0,0.4476812181003986,0,0,0,0,33.10735070625171,6.887230094597653
183.0,46848.0,47103.0,46976.0,469.76,0.0,0.00390625,1.6284705326541475,0.010487688666187146,0.0022895948707820756,0.00892171672606554,0,0.7961974629459937,0.7961974629461381,0.009396553517007411,0.0969358216399253,0.19649018940382096,0.07714269489241873,0.0122781874131364,0.013737994885862151,0,0.4431788392383416,0,0,0,0,33.225521358360425,6.531002668439148,0.00390625,2.6230412423078384,0.015127657045463642,0.0031601983216184145,0.0094838328603313,0,0.8028016201893722,0.8028016201895047,0.010003254432249961,0.10001627083754903,0.18289368943360138,0.08148724954126835,-0.004639358173655413,0.02603468412781645,0,0.46333788532095127,0,0,0,0,34.57001375961477,7.168233284452607,0.01171875,1.288110772724361,0.004566194908743985,0.005758254252696403,0.010353250618471605,-1,0.7921426637691742,0.7932483797422464,0.010141198076137366,0.10070351570892332,0.2005829179683723,0.08221635157556532,-0.00672183099162426,-0.0240827796291581,0,0.48248201190673407,0,0,0,0,34.20839202088415,6.98703480249597
184.0,47104.0,47359.0,47232.0,472.32,0.0,0.0078125,1.6338915014323732,0.011033642267683882,0.0029180209799220718,0.00818973213665823,0,0.7978108491621855,0.7978108491623274,0.009765870949284921,0.09882242128831352,0.20031435178228585,0.07895728078100464,-0.002550541714971339,-0.01682802910604045,0,0.46721740763974906,0,0,0,0,33.90611541838691,6.865970453873077,0.00390625,2.7323935667027737,0.01615678473204612,0.00531466554682034,0.011672086315745745,0,0.8142989089794191,0.8142989089795437,0.011080918360201905,0.1052659411215323,0.1924934431387473,0.0846714997181791,-0.004890800340450294,0.0134889341811111,0,0.5356021664288316,0,0,0,0,37.21192134860483,8.391213025809009,0.01171875,1.2690366329177394,0.0038121066911488075,0.006424107494589328,0.0084649273622937,-1,0.8002973166037317,0.8007271652392411,0.009579748090449508,0.0978761875557559,0.1949513992768536,0.07777994434008424,0.006293326247421217,-0.011479255044945801,0,0.44939447202430044,0,0,0,0,33.9452184668849,6.807353738689077
185.0,47360.0,47615.0,47488.0,474.88,0.0,0.00390625,1.4707688518000779,0.00986022689505817,0.0021841418245957876,0.008018635500270627,0,0.7799319759488366,0.7799319759489782,0.0100788874918614,0.10039366260806207,0.2034992786678629,0.07846418501886446,0.014324476395276337,0.0104776705020157,0,0.5095590541227015,0,0,0,0,32.06248869178979,6.517633515508031,0.00390625,2.1752145070224085,0.012695758054399407,0.0036908709435056687,0.010342800582037112,0,0.7959532414068825,0.7959532414070171,0.00991782320284159,0.09958826839965433,0.18211102732974946,0.07910287381521111,0.0056566145842377215,0.024776969374315602,0,0.470634789515253,0,0,0,0,32.47786603183437,6.840751434411145,0.01171875,0.892809373158971,0.0036852193602253916,0.004446073305302465,0.008443637950116913,0,0.8213846650876852,0.8213846650878348,0.008619079200560056,0.09283899611994981,0.18491823857291453,0.07344965088067731,-0.015819055058879778,-0.0268807523683424,0,0.46610665954848873,0,0,0,0,33.277977936300516,6.778559128410869
186.0,47616.0,47871.0,47744.0,477.44,0.0,0.00390625,1.601580669010517,0.01024362730782167,0.0030419284211638128,0.008821077259389215,0,0.7793826983012635,0.779382698301399,0.011000079114838796,0.10488126198153222,0.212595701805813,0.08196219248379799,-0.00018541020440597522,-0.007396199315837499,0,0.4169543896378482,0,0,0,0,35.04137198330625,7.160783466532063,0.00390625,2.7349697366115358,0.0156010740306615,0.004322174345579531,0.010167370758157926,0,0.826761025262111,0.8267610252622403,0.009896300865949535,0.09948015312588504,0.181913323484783,0.08032425347195804,-0.009098378702250207,0.002978854948725,0,0.4591819484546591,0,0,0,0,36.38102757785613,7.9873903897392164,0.01171875,0.9076490836707515,0.0036891636822531607,0.0058485346005416475,0.00886420882798488,-1,0.7984626573081374,0.7989605505144534,0.009416421909164356,0.09703824972228403,0.19328238092599784,0.07736386225015722,0.0010610696673206826,-0.0045795256724656,0,0.4298810165937195,0,0,0,0,33.52698261368125,6.635195173088204
187.0,47872.0,48127.0,48000.0,480.0,0.0,0.00390625,2.2175555440762618,0.014085914135104625,0.004655476350901895,0.010621366528972382,0,0.8242215675275519,0.8242215675276887,0.009853857681442679,0.09926659902224251,0.2012147059092964,0.07846598600805688,-0.01808725571878906,-0.010866691791522949,0,0.4790231600573098,0,0,0,0,36.65552465811606,7.800472080371788,0.00390625,2.3644338065627872,0.01399470347034975,0.0052533664012662145,0.00987360317960402,0,0.8255490420591733,0.8255490420593028,0.009859516567635613,0.09929509840689828,0.18157492514200177,0.08005013141601952,-0.005822522587969749,0.013071865676961749,0,0.5372422978412956,0,0,0,0,35.66191662511656,7.913708007770756,0.0078125,1.1416175000697417,0.005845110740148034,0.004706666062488588,0.010236344423396083,0,0.797176530217842,0.7971765302179838,0.010162665444820366,0.10081004634866689,0.20079510744778,0.08148996568154251,0.0017219045766068003,-0.0122944518646348,0,0.4396951428185758,0,0,0,0,35.227986318730075,7.135515069564041
188.0,48128.0,48383.0,48256.0,482.56,0.0,0.00390625,1.6719298020587154,0.010461616700787449,0.0026193405421357716,0.00815960417055648,0,0.8050001295834285,0.8050001295835731,0.009147663125303946,0.09564341652881261,0.193870467192023,0.07577961435504439,-0.0020362359373642634,-0.0044480577077675495,0,0.429913923475323,0,0,0,0,33.83391390593881,6.6339049825719005,0.00390625,2.6344644677909086,0.01568462303527338,0.005647630002207114,0.0083851294202632,0,0.825264374697161,0.8252643746972891,0.010187520810541148,0.10093324928159773,0.18457051230810698,0.07862605605198117,-0.002619730519822158,0.016610106916848152,0,0.5030569835404481,0,0,0,0,35.716859467676784,8.148941056520801,0.01171875,1.5902029817520584,0.0057843985822812645,0.005495064525484577,0.008968544524380322,0,0.8141909908905045,0.8141909908906467,0.009843338648255085,0.09921360112532497,0.19761528160932404,0.07931265996785442,0.007171382725417057,-0.01121276337403525,0,0.414575499800432,0,0,0,0,35.78709145384505,7.4349865274001266
189.0,48384.0,48639.0,48512.0,485.12,0.0,0.00390625,1.543432512663866,0.010075933732016033,0.0023766083735162645,0.010359306977722601,0,0.793384264629436,0.7933842646295759,0.010070427918157088,0.10035152175307104,0.20341385859880337,0.08183168639784963,-0.0007164233282377815,-0.0024608586325066,0,0.4448349128193997,0,0,0,0,33.643786553448116,6.946040974951794,0.00390625,2.8417955085637274,0.016012053008363634,0.00431159043791586,0.009885742340689382,0,0.8342190067996328,0.8342190067997634,0.009558585399289915,0.09776801828455926,0.17878244632534063,0.07926547128503092,-0.002463721622131501,0.0206354389692742,0,0.484584082508807,0,0,0,0,36.36184355805388,8.013978547182965,0.01171875,1.116906806946799,0.0040757143277276,0.004961257733931421,0.007887452426125685,0,0.8238842405822957,0.8238842405824471,0.008432163842261546,0.09182681439678471,0.18290215837832088,0.0758860897599605,-0.0038110598290131206,-0.0184159574425144,0,0.45339908792337524,0,0,0,0,33.697267147286794,6.717054644724078
190.0,48640.0,48895.0,48768.0,487.68,0.0,0.00390625,1.6066517499438029,0.010804719923415267,0.0039733024318791025,0.009589235521075143,0,0.7976311398862931,0.797631139886425,0.011220402663728174,0.1059264021088613,0.21471421463314783,0.08483665509984196,0.004170048220850538,0.01116714827339445,0,0.45391605907233895,0,0,0,0,37.20423659063496,7.87719072803938,0.00390625,2.169940918637321,0.012696013600652234,0.004076125841211362,0.008823376964756637,0,0.8166764579859437,0.8166764579860776,0.009466212211109345,0.09729446135885303,0.17791648149207942,0.07736335281570562,-0.00970663592064628,0.00402074097822395,0,0.5050754968313742,0,0,0,0,34.09247266680771,7.265784188715566,0.01171875,0.965268918450958,0.004931490854383592,0.005900268529572036,0.011997183574193994,0,0.777603615955589,0.7776036159557175,0.012896339285917987,0.11356205037739495,0.2261947586915356,0.09113399971022029,0.0032733490736524956,-0.01134561608629795,0,0.5660645241567734,0,0,0,0,36.120528998373985,8.303404496876084
191.0,48896.0,49151.0,49024.0,490.24,0.0,0.00390625,1.843554141043485,0.011887826274637605,0.003507520426915645,0.009377784806949353,0,0.7942331846237685,0.7942331846239078,0.010083358892239378,0.10041592947455787,0.2035444139000317,0.07902478574189344,0.006542697702420023,0.016937352727232652,0,0.43917038821906873,0,0,0,0,34.42218377393169,6.982945931636827,0.00390625,2.8692736828750167,0.01631540789018669,0.003969667335326948,0.007702219105996995,0,0.8309328229934153,0.8309328229935451,0.009667158059818682,0.09832170696147764,0.17979494323280573,0.07788131938435214,-0.004482977856420836,0.0139677430474807,0,0.4956228571748944,0,0,0,0,36.42809915010018,7.971431637803745,0.0078125,0.9965929654214759,0.0055007016221182165,0.006248039058347669,0.008671198846346633,0,0.7924407203579551,0.7924407203580959,0.010379498182848975,0.10187982225568012,0.20292590468450414,0.08046473292278811,0.000680029554336381,-0.01016458572558525,0,0.4584806304024306,0,0,0,0,35.25580805575271,7.141606470476998
192.0,49152.0,49407.0,49280.0,492.8,0.0,0.00390625,2.3755340661981794,0.014840139925818513,0.0030543300835774913,0.008822921577104284,0,0.8239759432044753,0.8239759432046114,0.009946679621198527,0.09973304177251653,0.20216019151819575,0.08034598189875433,-0.005002543204046757,0.0124203151573795,0,0.47343436334203254,0,0,0,0,37.32606130489633,7.85745859554733,0.00390625,2.448558709406233,0.014912162430651231,0.0044921025094324055,0.008893804216523991,0,0.8283209829638529,0.8283209829639845,0.009441123784601805,0.09716544542481038,0.17768055787709974,0.07634397053291926,0.004576523209453773,0.03929317634700885,0,0.4572615791692344,0,0,0,0,35.87432066502487,7.695729330809991,0.01171875,0.8874767164305448,0.004207126477157751,0.004638195141801868,0.008610818122745416,1,0.8153160932150986,0.8161520048105649,0.008782766386694726,0.09371641471319059,0.18666589535006858,0.07571206617256414,-0.0015983541839731455,-0.01007359622192975,0,0.4612944475337694,0,0,0,0,33.243129903576715,6.709065354004482
193.0,49408.0,49663.0,49536.0,495.36,0.0,0.00390625,1.895363482718373,0.011872557498628429,0.0019315565050746916,0.011633788783521956,0,0.7789520469395336,0.7789520469396677,0.011168000367970943,0.10567876024997143,0.21421224131787195,0.08706511889623754,0.009318468174354402,0.02008071748550165,0,0.4094306297014435,0,0,0,0,35.20753946283859,7.262275395237224,0.00390625,2.6715082540629265,0.016513773113177838,0.0032274718054220936,0.009715368928501642,0,0.7933013578345216,0.7933013578346437,0.011836510946488493,0.10879573036883614,0.1989481546867416,0.08641418949022152,-0.0016351835495870756,0.01973545266814845,0,0.5016883713315345,0,0,0,0,36.73954406889136,8.174580014940966,0.015625,0.994250568266885,0.002674617210713319,0.006623094457483852,0.011691272118657406,0,0.7511219918476157,0.7511219918477525,0.011666137911955159,0.1080098972870318,0.21513588889903365,0.08795649018751142,-0.00401338043625965,-0.00911495110665525,0,0.5045266395942668,0,0,0,0,33.8921104695726,6.805183110061372
194.0,49664.0,49919.0,49792.0,497.92,0.0,0.00390625,1.7426096004413445,0.011363823574238454,0.003566390353387534,0.00924177649763819,0,0.8033401992057749,0.8033401992059159,0.009658460752094065,0.09827746818113532,0.19920972464410164,0.07816873067190933,0.007881766968985668,0.021911887292752348,0,0.44214407285605994,0,0,0,0,34.129804607085966,6.968418187886598,0.00390625,1.7703541775136364,0.010492638617566387,0.0038298120247676594,0.009567830328194476,0,0.8011186043371035,0.8011186043372405,0.009482267229683027,0.09737693376607741,0.1780672937819941,0.07800735933939217,-0.0011323328045062392,0.0032794525091153,0,0.4457777825667065,0,0,0,0,33.09195263331577,6.6744895283609615,0.01171875,1.1114500877259301,0.003102381357819364,0.005296011464439938,0.010162093621524313,0,0.7830356300151661,0.7830356300153091,0.01029058417652089,0.10144251661172889,0.20205487211438697,0.08134872551028222,0.005958429564822905,-0.00634290957874355,0,0.4927346296964089,0,0,0,0,33.17398110054758,6.799981886853953
195.0,49920.0,50175.0,50048.0,500.48,0.0,0.00390625,1.91570582120997,0.01230290348139041,0.00290507928241531,0.009478329088654341,0,0.7919478502129143,0.7919478502130569,0.009808120994426944,0.09903595808809518,0.20074719369277833,0.07897545647033305,0.002916725189737934,0.01829425352916915,0,0.38418537090560956,0,0,0,0,34.24191854231742,6.705069522243946,0.00390625,2.495784961052661,0.01464093953212286,0.004174088804087583,0.00851644632168761,0,0.8288707299891184,0.828870729989252,0.009221848956170476,0.0960304584815176,0.17560507608019343,0.0775812845148568,0.0021175380869967453,0.0271017739007368,0,0.5131631965953926,0,0,0,0,34.644568686557584,7.542360226944956,0.01171875,1.0657145632520377,0.0025247614484733847,0.004627678239483844,0.008542893388314357,0,0.7895463587693667,0.7895463587695121,0.00978700195709021,0.0989292775526548,0.19704896124352653,0.07601719312736861,-0.00027114785536320324,-0.02244987694351315,0,0.4434286333112545,0,0,0,0,33.4015025239632,6.639984748823013
196.0,50176.0,50431.0,50304.0,503.04,0.0,0.00390625,1.9692752494545807,0.012239804241399754,0.0024448806199437053,0.008119490989411634,0,0.8136855151875549,0.8136855151876965,0.009379365333501907,0.0968471235169218,0.19631039713823872,0.07562744017977902,0.004093403735258331,-0.0037789464334959,0,0.44369583437732907,0,0,0,0,34.39886890748106,7.105176679791106,0.00390625,2.391236576682049,0.014355647479543229,0.004190863725009906,0.011212529472242725,0,0.8076742676475643,0.8076742676476891,0.011179369046837348,0.10573253542234456,0.1933466758420827,0.08495880732806801,0.000609873568002392,0.03139088018152705,0,0.5368281593138314,0,0,0,0,36.96968051827553,8.223162382737756,0.0078125,0.9424659370297809,0.004625794084044908,0.004965605639450566,0.009565693264323726,0,0.7966175555772158,0.7966175555773599,0.009834003442197741,0.09916654396618721,0.19752155238622088,0.07892222160367093,0.007046139430785157,-0.01083876857738645,0,0.42233506200345694,0,0,0,0,34.954243108336584,6.889288329186129
197.0,50432.0,50687.0,50560.0,505.6,0.0,0.00390625,1.814705099940959,0.01183579602559947,0.0030190398628152423,0.010044919755418298,0,0.8027605985467356,0.802760598546873,0.010271862813131026,0.10135019888056968,0.20543819031246421,0.08180089558960021,0.0011704008040233464,0.00764790246246925,0,0.48438481539309325,0,0,0,0,35.41589061804075,7.393323004840992,0.00390625,1.89650107258672,0.011438669298819773,0.005885529115732676,0.0080082479662538,0,0.8307805029090745,0.8307805029092143,0.008387566213933797,0.09158365691505116,0.16747347971232693,0.07452359656902718,-0.00410259220281305,0.011993661325993,0,0.4970944141447461,0,0,0,0,32.67272977038021,6.911831735896495,0.01171875,0.685948497093085,0.003219966348957386,0.004781396456734024,0.00895912363438168,0,0.7666474157081897,0.7666474157083382,0.009896252962924849,0.09947991235885187,0.1981457247019265,0.08244005861296888,-0.0041675397920374335,-0.0154201139642726,0,0.44836124662228455,0,0,0,0,30.85104966694112,6.026517962657332
